Time,II,PLETH,ABP
10:03:24.568,0.03,1.253,125.236
10:03:24.576,0.045,1.246,124.113
10:03:24.584,0.04,1.239,122.989
10:03:24.592,0.04,1.23,121.72
10:03:24.600,0.025,1.22,120.352
10:03:24.608,0.015,1.211,118.887
10:03:24.616,0.015,1.201,117.324
10:03:24.624,0.04,1.192,115.858
10:03:24.632,0.03,1.181,114.491
10:03:24.640,0.04,1.17,113.221
10:03:24.648,0.045,1.16,112.097
10:03:24.656,0.04,1.151,110.925
10:03:24.664,0.03,1.145,109.655
10:03:24.672,0.02,1.141,108.287
10:03:24.680,0.02,1.134,106.627
10:03:24.688,0.025,1.126,104.575
10:03:24.696,0.02,1.118,102.133
10:03:24.704,0.015,1.11,99.495
10:03:24.712,0.02,1.103,96.907
10:03:24.720,0.03,1.095,94.855
10:03:24.728,0.02,1.087,93.341
10:03:24.736,0.01,1.079,92.56
10:03:24.744,0.015,1.071,92.218
10:03:24.752,0.01,1.065,92.218
10:03:24.760,0.005,1.062,92.56
10:03:24.768,0.035,1.063,92.95
10:03:24.776,0.05,1.065,93.341
10:03:24.784,0.04,1.073,93.781
10:03:24.792,0.02,1.09,94.22
10:03:24.800,0.035,1.119,94.562
10:03:24.808,0.065,1.162,94.806
10:03:24.816,0.095,1.222,94.904
10:03:24.824,0.085,1.301,95.002
10:03:24.832,0.12,1.399,95.051
10:03:24.840,0.14,1.513,95.051
10:03:24.848,0.15,1.641,95.051
10:03:24.856,0.11,1.779,94.904
10:03:24.864,0.08,1.904,94.758
10:03:24.872,0.05,2.022,94.318
10:03:24.880,0.02,2.153,93.781
10:03:24.888,-0.005,2.286,93.097
10:03:24.896,-0.02,2.413,92.364
10:03:24.904,-0.015,2.528,91.534
10:03:24.912,-0.01,2.628,90.655
10:03:24.920,-0.02,2.709,89.873
10:03:24.928,-0.035,2.77,88.994
10:03:24.936,-0.085,2.811,88.164
10:03:24.944,-0.115,2.833,87.382
10:03:24.952,0.18,2.836,86.552
10:03:24.960,0.85,2.823,85.819
10:03:24.968,1.325,2.798,85.135
10:03:24.976,0.885,2.761,84.403
10:03:24.984,0.05,2.713,83.816
10:03:24.992,-0.35,2.655,83.133
10:03:25.000,-0.255,2.59,82.449
10:03:25.008,-0.125,2.519,81.716
10:03:25.016,-0.105,2.443,81.179
10:03:25.024,-0.105,2.363,80.593
10:03:25.032,-0.1,2.28,80.104
10:03:25.040,-0.09,2.195,79.665
10:03:25.048,-0.08,2.109,79.225
10:03:25.056,-0.085,2.025,78.932
10:03:25.064,-0.065,1.952,78.688
10:03:25.072,-0.045,1.886,78.444
10:03:25.080,-0.045,1.813,78.248
10:03:25.088,-0.045,1.741,78.053
10:03:25.096,-0.045,1.671,77.809
10:03:25.104,-0.015,1.605,77.613
10:03:25.112,-0.005,1.543,77.369
10:03:25.120,-0.015,1.488,77.174
10:03:25.128,0.005,1.438,76.881
10:03:25.136,0.025,1.395,76.539
10:03:25.144,0.04,1.359,76.246
10:03:25.152,0.06,1.329,75.855
10:03:25.160,0.085,1.309,75.464
10:03:25.168,0.11,1.294,75.122
10:03:25.176,0.115,1.282,74.731
10:03:25.184,0.11,1.272,74.292
10:03:25.192,0.14,1.267,73.901
10:03:25.200,0.15,1.266,73.755
10:03:25.208,0.13,1.268,73.755
10:03:25.216,0.13,1.273,74.097
10:03:25.224,0.135,1.281,74.976
10:03:25.232,0.145,1.289,76.881
10:03:25.240,0.135,1.299,80.153
10:03:25.248,0.115,1.308,85.184
10:03:25.256,0.1,1.316,91.729
10:03:25.264,0.065,1.324,99.105
10:03:25.272,0.06,1.331,106.676
10:03:25.280,0.045,1.337,113.66
10:03:25.288,0.025,1.342,119.473
10:03:25.296,0.02,1.345,123.624
10:03:25.304,0.01,1.348,125.871
10:03:25.312,0.02,1.349,126.506
10:03:25.320,0.04,1.348,125.969
10:03:25.328,0.035,1.343,124.943
10:03:25.336,0.015,1.336,123.624
10:03:25.344,0.015,1.329,122.257
10:03:25.352,0.01,1.321,120.889
10:03:25.360,0.01,1.314,119.57
10:03:25.368,0.005,1.307,118.203
10:03:25.376,0.015,1.299,116.786
10:03:25.384,0.015,1.283,115.321
10:03:25.392,0.015,1.261,113.904
10:03:25.400,0.025,1.244,112.537
10:03:25.408,0.035,1.231,111.365
10:03:25.416,0.02,1.219,110.241
10:03:25.424,0.01,1.207,109.069
10:03:25.432,0.01,1.195,107.848
10:03:25.440,0.02,1.181,106.529
10:03:25.448,0.035,1.167,104.917
10:03:25.456,0.04,1.154,103.012
10:03:25.464,0.015,1.146,100.668
10:03:25.472,0.005,1.14,97.981
10:03:25.480,0.0,1.133,95.344
10:03:25.488,0.03,1.125,93.097
10:03:25.496,0.04,1.116,91.436
10:03:25.504,0.035,1.107,90.41
10:03:25.512,0.03,1.096,89.971
10:03:25.520,0.02,1.085,89.971
10:03:25.528,0.025,1.075,90.166
10:03:25.536,0.02,1.067,90.508
10:03:25.544,0.02,1.063,90.948
10:03:25.552,0.015,1.062,91.387
10:03:25.560,0.02,1.067,91.778
10:03:25.568,0.04,1.081,92.218
10:03:25.576,0.06,1.107,92.608
10:03:25.584,0.065,1.147,92.804
10:03:25.592,0.095,1.205,92.95
10:03:25.600,0.12,1.283,92.95
10:03:25.608,0.13,1.38,92.999
10:03:25.616,0.155,1.497,92.95
10:03:25.624,0.13,1.629,92.95
10:03:25.632,0.1,1.772,92.804
10:03:25.640,0.055,1.923,92.608
10:03:25.648,0.035,2.076,92.218
10:03:25.656,0.015,2.227,91.632
10:03:25.664,-0.005,2.352,90.948
10:03:25.672,-0.015,2.458,90.117
10:03:25.680,-0.03,2.566,89.434
10:03:25.688,-0.04,2.665,88.701
10:03:25.696,-0.035,2.749,87.919
10:03:25.704,-0.03,2.815,87.236
10:03:25.712,-0.1,2.862,86.503
10:03:25.720,0.06,2.889,85.819
10:03:25.728,0.61,2.896,85.184
10:03:25.736,1.28,2.885,84.549
10:03:25.744,1.285,2.856,83.865
10:03:25.752,0.295,2.815,83.23
10:03:25.760,-0.29,2.766,82.595
10:03:25.768,-0.36,2.712,82.058
10:03:25.776,-0.15,2.645,81.423
10:03:25.784,-0.095,2.571,80.886
10:03:25.792,-0.1,2.49,80.3
10:03:25.800,-0.1,2.404,79.909
10:03:25.808,-0.095,2.315,79.616
10:03:25.816,-0.085,2.224,79.225
10:03:25.824,-0.07,2.133,78.883
10:03:25.832,-0.055,2.042,78.541
10:03:25.840,-0.06,1.953,78.346
10:03:25.848,-0.055,1.867,78.053
10:03:25.856,-0.045,1.785,77.467
10:03:25.864,-0.04,1.716,76.881
10:03:25.872,-0.05,1.655,76.294
10:03:25.880,-0.025,1.592,75.904
10:03:25.888,0.02,1.531,75.562
10:03:25.896,0.04,1.474,75.073
10:03:25.904,0.02,1.423,74.536
10:03:25.912,0.02,1.378,74.097
10:03:25.920,0.035,1.341,73.852
10:03:25.928,0.05,1.311,73.755
10:03:25.936,0.045,1.286,73.559
10:03:25.944,0.065,1.267,73.12
10:03:25.952,0.095,1.254,72.631
10:03:25.960,0.115,1.247,72.192
10:03:25.968,0.135,1.245,71.801
10:03:25.976,0.145,1.245,71.508
10:03:25.984,0.16,1.248,71.605
10:03:25.992,0.15,1.255,72.24
10:03:26.000,0.145,1.265,73.755
10:03:26.008,0.155,1.277,76.294
10:03:26.016,0.15,1.288,80.104
10:03:26.024,0.135,1.299,85.379
10:03:26.032,0.1,1.309,91.778
10:03:26.040,0.06,1.318,98.909
10:03:26.048,0.055,1.325,105.992
10:03:26.056,0.03,1.331,112.195
10:03:26.064,0.015,1.337,116.884
10:03:26.072,0.015,1.342,119.863
10:03:26.080,0.015,1.345,121.182
10:03:26.088,0.005,1.345,121.28
10:03:26.096,0.015,1.344,120.596
10:03:26.104,0.015,1.34,119.619
10:03:26.112,0.005,1.335,118.593
10:03:26.120,-0.01,1.328,117.617
10:03:26.128,0.005,1.32,116.493
10:03:26.136,0.02,1.311,115.321
10:03:26.144,0.03,1.3,114.002
10:03:26.152,0.02,1.288,112.537
10:03:26.160,0.01,1.28,111.071
10:03:26.168,-0.005,1.272,109.508
10:03:26.176,0.015,1.261,107.994
10:03:26.184,0.015,1.25,106.627
10:03:26.192,0.01,1.239,105.308
10:03:26.200,0.02,1.229,104.038
10:03:26.208,0.015,1.218,102.719
10:03:26.216,0.015,1.206,101.352
10:03:26.224,0.02,1.194,99.593
10:03:26.232,0.015,1.18,97.493
10:03:26.240,0.015,1.167,94.904
10:03:26.248,0.03,1.154,92.315
10:03:26.256,0.035,1.146,89.824
10:03:26.264,0.0,1.139,87.724
10:03:26.272,0.005,1.129,86.308
10:03:26.280,0.0,1.119,85.477
10:03:26.288,0.005,1.109,85.135
10:03:26.296,0.01,1.098,85.184
10:03:26.304,0.03,1.088,85.428
10:03:26.312,0.015,1.079,85.868
10:03:26.320,0.01,1.072,86.308
10:03:26.328,0.01,1.07,86.747
10:03:26.336,0.045,1.076,87.04
10:03:26.344,0.09,1.092,87.382
10:03:26.352,0.065,1.122,87.626
10:03:26.360,0.085,1.161,87.822
10:03:26.368,0.14,1.212,87.968
10:03:26.376,0.18,1.285,88.164
10:03:26.384,0.165,1.379,88.31
10:03:26.392,0.12,1.492,88.408
10:03:26.400,0.09,1.619,88.408
10:03:26.408,0.055,1.757,88.359
10:03:26.416,0.035,1.901,88.115
10:03:26.424,0.005,2.047,87.675
10:03:26.432,-0.025,2.19,87.04
10:03:26.440,-0.035,2.325,86.259
10:03:26.448,-0.04,2.448,85.379
10:03:26.456,-0.03,2.542,84.403
10:03:26.464,-0.025,2.614,83.572
10:03:26.472,-0.05,2.68,82.742
10:03:26.480,-0.095,2.735,81.863
10:03:26.488,0.14,2.773,81.13
10:03:26.496,0.765,2.793,80.349
10:03:26.504,1.42,2.794,79.665
10:03:26.512,1.15,2.778,78.932
10:03:26.520,0.36,2.747,78.248
10:03:26.528,-0.19,2.703,77.467
10:03:26.536,-0.32,2.646,76.929
10:03:26.544,-0.19,2.58,76.343
10:03:26.552,-0.105,2.505,75.904
10:03:26.560,-0.1,2.434,75.562
10:03:26.568,-0.11,2.363,75.22
10:03:26.576,-0.09,2.283,74.927
10:03:26.584,-0.075,2.198,74.683
10:03:26.592,-0.075,2.11,74.438
10:03:26.600,-0.07,2.021,74.097
10:03:26.608,-0.06,1.931,73.852
10:03:26.616,-0.01,1.842,73.657
10:03:26.624,-0.05,1.757,73.51
10:03:26.632,-0.06,1.675,73.217
10:03:26.640,-0.035,1.598,73.071
10:03:26.648,-0.02,1.527,72.729
10:03:26.656,-0.01,1.47,72.387
10:03:26.664,0.01,1.422,72.045
10:03:26.672,0.02,1.374,71.752
10:03:26.680,0.03,1.328,71.361
10:03:26.688,0.035,1.287,70.97
10:03:26.696,0.065,1.252,70.629
10:03:26.704,0.065,1.223,70.189
10:03:26.712,0.08,1.199,69.652
10:03:26.720,0.105,1.182,69.261
10:03:26.728,0.13,1.17,68.821
10:03:26.736,0.145,1.163,68.382
10:03:26.744,0.16,1.162,68.04
10:03:26.752,0.175,1.165,67.747
10:03:26.760,0.155,1.172,67.698
10:03:26.768,0.15,1.182,67.991
10:03:26.776,0.135,1.194,69.066
10:03:26.784,0.135,1.206,71.215
10:03:26.792,0.115,1.22,74.976
10:03:26.800,0.105,1.232,80.251
10:03:26.808,0.1,1.242,86.698
10:03:26.816,0.055,1.252,93.683
10:03:26.824,0.065,1.261,100.423
10:03:26.832,0.045,1.268,106.48
10:03:26.840,0.02,1.273,111.413
10:03:26.848,0.025,1.275,114.93
10:03:26.856,0.015,1.277,116.689
10:03:26.864,0.04,1.278,116.786
10:03:26.872,0.02,1.277,115.761
10:03:26.880,0.05,1.274,114.1
10:03:26.888,0.06,1.27,112.537
10:03:26.896,0.035,1.266,111.12
10:03:26.904,0.015,1.261,109.655
10:03:26.912,0.025,1.254,108.092
10:03:26.920,0.06,1.246,106.431
10:03:26.928,0.085,1.239,104.673
10:03:26.936,0.065,1.229,102.915
10:03:26.944,0.04,1.219,101.303
10:03:26.952,0.045,1.208,99.74
10:03:26.960,0.065,1.2,98.323
10:03:26.968,0.04,1.193,96.858
10:03:26.976,0.035,1.183,95.344
10:03:26.984,0.035,1.174,93.634
10:03:26.992,0.07,1.164,91.534
10:03:27.000,0.065,1.154,89.238
10:03:27.008,0.055,1.144,86.601
10:03:27.016,0.035,1.133,84.11
10:03:27.024,0.04,1.122,81.912
10:03:27.032,0.055,1.111,80.349
10:03:27.040,0.08,1.101,79.469
10:03:27.048,0.09,1.09,79.176
10:03:27.056,0.115,1.083,79.372
10:03:27.064,0.17,1.078,79.811
10:03:27.072,0.19,1.07,80.349
10:03:27.080,0.155,1.061,80.984
10:03:27.088,0.11,1.052,81.57
10:03:27.096,0.085,1.045,82.058
10:03:27.104,0.055,1.042,82.498
10:03:27.112,0.04,1.046,82.84
10:03:27.120,0.035,1.059,83.23
10:03:27.128,-0.015,1.083,83.621
10:03:27.136,-0.03,1.122,83.865
10:03:27.144,-0.015,1.179,84.012
10:03:27.152,-0.01,1.253,84.061
10:03:27.160,-0.03,1.33,84.061
10:03:27.168,-0.07,1.414,83.914
10:03:27.176,-0.095,1.519,83.816
10:03:27.184,0.215,1.639,83.621
10:03:27.192,0.92,1.768,83.426
10:03:27.200,1.5,1.9,83.035
10:03:27.208,1.26,2.029,82.498
10:03:27.216,0.3,2.15,81.814
10:03:27.224,-0.28,2.259,80.935
10:03:27.232,-0.375,2.355,80.104
10:03:27.240,-0.185,2.434,79.372
10:03:27.248,-0.125,2.497,78.688
10:03:27.256,-0.1,2.536,78.053
10:03:27.264,-0.07,2.556,77.418
10:03:27.272,-0.08,2.566,76.881
10:03:27.280,-0.05,2.563,76.343
10:03:27.288,-0.08,2.546,75.855
10:03:27.296,-0.06,2.515,75.366
10:03:27.304,-0.05,2.471,74.878
10:03:27.312,-0.055,2.415,74.292
10:03:27.320,-0.01,2.35,73.803
10:03:27.328,0.005,2.278,73.315
10:03:27.336,-0.005,2.199,72.729
10:03:27.344,0.015,2.117,72.192
10:03:27.352,0.045,2.033,71.654
10:03:27.360,0.025,1.958,71.166
10:03:27.368,0.015,1.888,70.677
10:03:27.376,0.04,1.81,70.238
10:03:27.384,0.075,1.731,69.798
10:03:27.392,0.105,1.653,69.31
10:03:27.400,0.125,1.577,68.821
10:03:27.408,0.12,1.505,68.235
10:03:27.416,0.15,1.439,67.698
10:03:27.424,0.135,1.377,67.161
10:03:27.432,0.17,1.316,66.721
10:03:27.440,0.19,1.257,66.428
10:03:27.448,0.175,1.208,66.184
10:03:27.456,0.205,1.174,66.184
10:03:27.464,0.15,1.15,66.477
10:03:27.472,0.145,1.126,67.503
10:03:27.480,0.12,1.108,69.554
10:03:27.488,0.09,1.094,73.071
10:03:27.496,0.075,1.086,78.004
10:03:27.504,0.11,1.083,84.11
10:03:27.512,0.06,1.085,90.997
10:03:27.520,0.075,1.091,97.981
10:03:27.528,0.08,1.099,104.624
10:03:27.536,0.03,1.109,110.241
10:03:27.544,0.05,1.121,114.491
10:03:27.552,0.085,1.134,117.128
10:03:27.560,0.05,1.147,118.203
10:03:27.568,0.075,1.159,118.056
10:03:27.576,0.02,1.171,117.226
10:03:27.584,0.05,1.181,116.102
10:03:27.592,0.085,1.191,114.735
10:03:27.600,0.055,1.199,113.367
10:03:27.608,0.045,1.206,111.853
10:03:27.616,0.07,1.212,110.29
10:03:27.624,0.11,1.216,108.629
10:03:27.632,0.115,1.217,106.92
10:03:27.640,0.1,1.216,105.357
10:03:27.648,0.19,1.214,103.843
10:03:27.656,0.115,1.213,102.475
10:03:27.664,0.085,1.212,101.156
10:03:27.672,0.145,1.208,99.886
10:03:27.680,0.155,1.201,98.421
10:03:27.688,0.16,1.193,96.809
10:03:27.696,0.2,1.182,94.855
10:03:27.704,0.165,1.171,92.56
10:03:27.712,0.16,1.16,89.873
10:03:27.720,0.25,1.15,87.04
10:03:27.728,0.255,1.137,84.256
10:03:27.736,0.22,1.124,81.863
10:03:27.744,0.195,1.11,80.104
10:03:27.752,0.17,1.098,79.127
10:03:27.760,0.125,1.089,78.786
10:03:27.768,0.095,1.082,79.176
10:03:27.776,0.11,1.075,79.86
10:03:27.784,0.065,1.068,80.739
10:03:27.792,0.06,1.062,81.57
10:03:27.800,0.065,1.059,82.351
10:03:27.808,0.07,1.063,82.986
10:03:27.816,0.03,1.076,83.572
10:03:27.824,-0.02,1.105,84.061
10:03:27.832,-0.06,1.15,84.5
10:03:27.840,0.365,1.213,84.793
10:03:27.848,1.24,1.295,85.038
10:03:27.856,1.5,1.379,85.184
10:03:27.864,1.365,1.469,85.233
10:03:27.872,0.23,1.581,85.184
10:03:27.880,-0.25,1.706,85.135
10:03:27.888,-0.28,1.839,84.94
10:03:27.896,-0.085,1.975,84.745
10:03:27.904,-0.055,2.109,84.403
10:03:27.912,-0.01,2.238,84.061
10:03:27.920,-0.005,2.357,83.572
10:03:27.928,0.015,2.461,83.035
10:03:27.936,-0.005,2.549,82.547
10:03:27.944,0.015,2.62,82.107
10:03:27.952,0.04,2.671,81.716
10:03:27.960,0.03,2.698,81.423
10:03:27.968,0.04,2.707,81.13
10:03:27.976,0.065,2.705,80.984
10:03:27.984,0.07,2.69,80.935
10:03:27.992,0.095,2.662,81.032
10:03:28.000,0.09,2.622,81.277
10:03:28.008,0.09,2.571,81.618
10:03:28.016,0.11,2.509,81.863
10:03:28.024,0.165,2.438,82.058
10:03:28.032,0.205,2.36,82.351
10:03:28.040,0.155,2.275,82.742
10:03:28.048,0.175,2.187,83.23
10:03:28.056,0.215,2.107,83.572
10:03:28.064,0.255,2.03,83.67
10:03:28.072,0.255,1.945,83.719
10:03:28.080,0.25,1.857,83.914
10:03:28.088,0.265,1.77,84.256
10:03:28.096,0.28,1.685,84.696
10:03:28.104,0.29,1.604,85.428
10:03:28.112,0.25,1.529,86.747
10:03:28.120,0.24,1.459,89.092
10:03:28.128,0.21,1.396,92.755
10:03:28.136,0.205,1.338,97.688
10:03:28.144,0.195,1.288,103.794
10:03:28.152,0.155,1.252,110.534
10:03:28.160,0.125,1.225,117.617
10:03:28.168,0.1,1.199,124.504
10:03:28.176,0.075,1.178,130.756
10:03:28.184,0.065,1.162,135.787
10:03:28.192,0.075,1.152,139.303
10:03:28.200,0.08,1.147,141.111
10:03:28.208,0.065,1.146,141.55
10:03:28.216,0.05,1.149,141.013
10:03:28.224,0.04,1.156,139.792
10:03:28.232,0.115,1.167,138.473
10:03:28.240,0.13,1.182,137.252
10:03:28.248,0.085,1.199,136.129
10:03:28.256,0.07,1.218,134.907
10:03:28.264,0.115,1.238,133.735
10:03:28.272,0.135,1.26,132.416
10:03:28.280,0.105,1.283,131.098
10:03:28.288,0.115,1.308,129.681
10:03:28.296,0.125,1.332,128.313
10:03:28.304,0.12,1.356,126.995
10:03:28.312,0.14,1.38,125.871
10:03:28.320,0.115,1.404,124.797
10:03:28.328,0.11,1.426,123.722
10:03:28.336,0.12,1.449,122.501
10:03:28.344,0.075,1.47,120.889
10:03:28.352,0.105,1.489,118.789
10:03:28.360,0.1,1.505,116.249
10:03:28.368,0.155,1.523,113.514
10:03:28.376,0.135,1.541,110.876
10:03:28.384,0.135,1.555,108.532
10:03:28.392,0.185,1.567,106.676
10:03:28.400,0.205,1.577,105.259
10:03:28.408,0.195,1.585,104.282
10:03:28.416,0.16,1.592,103.696
10:03:28.424,0.14,1.599,103.501
10:03:28.432,0.085,1.608,103.55
10:03:28.440,0.065,1.621,103.794
10:03:28.448,0.025,1.641,103.989
10:03:28.456,-0.005,1.667,104.136
10:03:28.464,-0.035,1.7,104.038
10:03:28.472,-0.055,1.749,103.794
10:03:28.480,-0.095,1.815,103.256
10:03:28.488,-0.105,1.898,102.28
10:03:28.496,-0.07,1.995,100.912
10:03:28.504,-0.155,2.105,99.3
10:03:28.512,-0.015,2.225,97.444
10:03:28.520,0.57,2.351,95.539
10:03:28.528,1.455,2.48,93.536
10:03:28.536,1.5,2.608,91.534
10:03:28.544,0.715,2.732,89.531
10:03:28.552,-0.235,2.83,87.675
10:03:28.560,-0.38,2.91,86.063
10:03:28.568,-0.235,2.991,84.696
10:03:28.576,-0.17,3.065,83.572
10:03:28.584,-0.195,3.125,82.595
10:03:28.592,-0.17,3.171,82.009
10:03:28.600,-0.165,3.201,81.423
10:03:28.608,-0.17,3.215,81.032
10:03:28.616,-0.125,3.214,80.69
10:03:28.624,-0.135,3.2,80.349
10:03:28.632,-0.12,3.175,80.104
10:03:28.640,-0.085,3.138,79.909
10:03:28.648,-0.1,3.089,79.811
10:03:28.656,-0.1,3.034,79.762
10:03:28.664,-0.085,2.975,79.616
10:03:28.672,-0.06,2.906,79.421
10:03:28.680,-0.07,2.831,79.176
10:03:28.688,-0.05,2.75,78.786
10:03:28.696,-0.04,2.665,78.346
10:03:28.704,-0.025,2.577,77.858
10:03:28.712,0.0,2.488,77.418
10:03:28.720,0.01,2.398,76.978
10:03:28.728,0.045,2.307,76.539
10:03:28.736,0.085,2.216,76.197
10:03:28.744,0.065,2.128,75.757
10:03:28.752,0.07,2.052,75.318
10:03:28.760,0.085,1.982,74.927
10:03:28.768,0.1,1.908,74.683
10:03:28.776,0.11,1.835,74.536
10:03:28.784,0.105,1.764,74.731
10:03:28.792,0.11,1.699,75.464
10:03:28.800,0.095,1.637,77.32
10:03:28.808,0.11,1.581,80.593
10:03:28.816,0.1,1.527,85.673
10:03:28.824,0.05,1.478,92.315
10:03:28.832,0.01,1.433,99.789
10:03:28.840,-0.02,1.392,107.555
10:03:28.848,-0.05,1.356,114.784
10:03:28.856,-0.035,1.327,120.938
10:03:28.864,-0.03,1.305,125.432
10:03:28.872,-0.045,1.283,127.972
10:03:28.880,-0.04,1.26,128.704
10:03:28.888,-0.025,1.239,127.972
10:03:28.896,-0.015,1.22,126.506
10:03:28.904,-0.055,1.202,124.943
10:03:28.912,-0.06,1.186,123.624
10:03:28.920,-0.04,1.17,122.599
10:03:28.928,-0.03,1.156,121.573
10:03:28.936,-0.025,1.145,120.254
10:03:28.944,-0.02,1.136,118.593
10:03:28.952,-0.03,1.132,116.933
10:03:28.960,0.0,1.13,115.321
10:03:28.968,0.01,1.127,113.807
10:03:28.976,-0.02,1.125,112.439
10:03:28.984,-0.025,1.124,111.12
10:03:28.992,0.005,1.123,109.85
10:03:29.000,0.015,1.123,108.483
10:03:29.008,0.0,1.123,106.969
10:03:29.016,-0.02,1.123,105.308
10:03:29.024,-0.03,1.123,103.256
10:03:29.032,-0.02,1.122,100.863
10:03:29.040,0.005,1.12,98.372
10:03:29.048,-0.015,1.117,95.979
10:03:29.056,-0.045,1.116,93.683
10:03:29.064,-0.03,1.116,91.632
10:03:29.072,-0.01,1.114,89.971
10:03:29.080,-0.055,1.111,88.945
10:03:29.088,-0.02,1.108,88.359
10:03:29.096,-0.01,1.104,88.31
10:03:29.104,-0.045,1.1,88.408
10:03:29.112,-0.03,1.098,88.799
10:03:29.120,-0.035,1.1,89.238
10:03:29.128,-0.025,1.11,89.678
10:03:29.136,-0.03,1.132,90.117
10:03:29.144,-0.02,1.168,90.362
10:03:29.152,-0.015,1.212,90.606
10:03:29.160,-0.03,1.267,90.655
10:03:29.168,-0.05,1.343,90.752
10:03:29.176,-0.055,1.439,90.655
10:03:29.184,-0.035,1.551,90.557
10:03:29.192,-0.035,1.677,90.362
10:03:29.200,-0.02,1.812,89.971
10:03:29.208,-0.025,1.953,89.482
10:03:29.216,-0.045,2.095,88.75
10:03:29.224,-0.05,2.234,87.968
10:03:29.232,0.0,2.365,87.187
10:03:29.240,-0.03,2.484,86.356
10:03:29.248,-0.01,2.588,85.477
10:03:29.256,-0.025,2.665,84.696
10:03:29.264,-0.03,2.72,83.816
10:03:29.272,-0.015,2.768,82.986
10:03:29.280,-0.03,2.803,82.253
10:03:29.288,-0.005,2.821,81.57
10:03:29.296,-0.005,2.823,80.935
10:03:29.304,-0.005,2.809,80.349
10:03:29.312,0.005,2.781,79.762
10:03:29.320,-0.005,2.738,79.176
10:03:29.328,-0.02,2.684,78.59
10:03:29.336,-0.005,2.621,78.053
10:03:29.344,-0.005,2.549,77.418
10:03:29.352,-0.02,2.48,76.881
10:03:29.360,-0.025,2.41,76.294
10:03:29.368,-0.005,2.33,75.757
10:03:29.376,-0.015,2.246,75.22
10:03:29.384,0.0,2.158,74.731
10:03:29.392,-0.005,2.068,74.292
10:03:29.400,-0.005,1.978,73.901
10:03:29.408,0.035,1.891,73.559
10:03:29.416,0.04,1.804,73.217
10:03:29.424,0.04,1.721,72.875
10:03:29.432,0.04,1.643,72.485
10:03:29.440,0.09,1.569,72.192
10:03:29.448,0.105,1.5,71.801
10:03:29.456,0.095,1.445,71.557
10:03:29.464,0.08,1.399,71.312
10:03:29.472,0.055,1.353,71.117
10:03:29.480,0.01,1.293,70.873
10:03:29.488,0.0,1.231,70.677
10:03:29.496,-0.015,1.188,70.433
10:03:29.504,-0.045,1.156,70.091
10:03:29.512,-0.075,1.135,69.847
10:03:29.520,-0.065,1.12,69.652
10:03:29.528,-0.07,1.109,69.407
10:03:29.536,-0.055,1.104,69.163
10:03:29.544,-0.095,1.102,68.919
10:03:29.552,-0.185,1.105,68.626
10:03:29.560,-0.065,1.109,68.382
10:03:29.568,0.39,1.116,68.04
10:03:29.576,1.235,1.124,67.844
10:03:29.584,1.485,1.133,67.6
10:03:29.592,0.76,1.143,67.405
10:03:29.600,-0.1,1.152,67.258
10:03:29.608,-0.38,1.159,66.965
10:03:29.616,-0.39,1.165,66.819
10:03:29.624,-0.195,1.17,66.526
10:03:29.632,-0.155,1.175,66.379
10:03:29.640,-0.145,1.179,66.184
10:03:29.648,-0.165,1.182,65.988
10:03:29.656,-0.145,1.185,65.842
10:03:29.664,-0.145,1.187,65.744
10:03:29.672,-0.13,1.187,65.549
10:03:29.680,-0.11,1.185,65.402
10:03:29.688,-0.095,1.181,65.256
10:03:29.696,-0.09,1.175,65.06
10:03:29.704,-0.08,1.168,64.865
10:03:29.712,-0.075,1.16,64.718
10:03:29.720,-0.07,1.152,64.67
10:03:29.728,-0.075,1.144,64.572
10:03:29.736,-0.05,1.134,64.474
10:03:29.744,-0.035,1.123,64.377
10:03:29.752,-0.03,1.115,64.181
10:03:29.760,-0.02,1.109,63.937
10:03:29.768,0.02,1.1,63.595
10:03:29.776,0.025,1.09,63.351
10:03:29.784,0.03,1.08,63.107
10:03:29.792,0.05,1.07,62.814
10:03:29.800,0.06,1.061,62.423
10:03:29.808,0.065,1.051,61.983
10:03:29.816,0.06,1.041,61.739
10:03:29.824,0.09,1.032,61.788
10:03:29.832,0.105,1.022,62.618
10:03:29.840,0.11,1.014,64.621
10:03:29.848,0.12,1.005,68.235
10:03:29.856,0.1,0.999,73.608
10:03:29.864,0.105,0.995,80.544
10:03:29.872,0.1,0.988,88.506
10:03:29.880,0.105,0.98,96.858
10:03:29.888,0.06,0.974,105.064
10:03:29.896,0.04,0.966,112.39
10:03:29.904,0.04,0.959,118.252
10:03:29.912,0.03,0.953,122.306
10:03:29.920,0.005,0.948,124.308
10:03:29.928,-0.02,0.943,124.357
10:03:29.936,-0.025,0.939,122.941
10:03:29.944,0.0,0.935,120.987
10:03:29.952,-0.005,0.934,119.18
10:03:29.960,0.0,0.935,117.47
10:03:29.968,0.005,0.933,115.858
10:03:29.976,-0.005,0.931,114.002
10:03:29.984,0.005,0.93,112.0
10:03:29.992,-0.005,0.929,109.948
10:03:30.000,-0.005,0.928,107.848
10:03:30.008,0.015,0.927,105.796
10:03:30.016,0.0,0.926,103.794
10:03:30.024,-0.005,0.925,101.986
10:03:30.032,0.005,0.925,100.423
10:03:30.040,-0.01,0.925,99.007
10:03:30.048,0.01,0.927,97.542
10:03:30.056,0.03,0.931,96.076
